Date,Open,High,Low,Close,Adj Close,Volume,Ticker Symbol,Publish Date,Title,Body Text,URL,Negative Score,Neutral Score,Positive Score,Compound Score
2017-08-15,73.70673370361328,73.70673370361328,72.81938171386719,72.97671508789062,62.322147369384766,3631024,RTX,2017-08-15,"US stocks close flat as Dow struggles to close above 22,000 By Investing.com","Published Aug 15, 2017 04:08PM ET

© Reuters. US stocks close flat ahead of the Federal Reserve minutes due Wednesday

US500 +0.59% Add to/Remove from Watchlist DJI +0.82% Add to/Remove from Watchlist BAC +1.53% Add to/Remove from Watchlist AAPL +0.68% Add to/Remove from Watchlist HD +1.97% Add to/Remove from Watchlist AXP +1.75% Add to/Remove from Watchlist RTX +1.03% Add to/Remove from Watchlist NKE +3.26% Add to/Remove from Watchlist IXIC +0.55% Add to/Remove from Watchlist DKS +6.30% Add to/Remove from Watchlist

Investing.com – U.S. stocks closed flat on Tuesday, as better-than-expected retail sales data offset a slump in retail and telecom stocks while U.S.-North Korea tensions eased, raising demand for risker assets.

Retail stocks capped gains on the broader market, as outlook on the sector turned negative, following å slump in shares of Home Depot and Dick’s Sporting Goods.

Shares of Dick’s Sporting Goods Inc (NYSE: ) lost 23%, after the company reported earnings that missed on both the top and bottom line while Home Depot’s better-than-expected earnings failed to stem a selloff as shares of the home improvement retailer dropped 3%.

Economic data, however, showing an uptick in retail sales in July, lifted risk appetite as financials surged on the back of expectations that the rebound in U.S. consumer spending would boost economic growth in the third quarter.

The Commerce Department said on Tuesday that rose 0.6% last month. That was the largest gain in seven months, ending four-consecutive months of lower than expected growth.

The stronger-than-expected retail sales data, raised expectations the Federal Reserve would opt for a third rate hike later this year.

According to investing.com’s , nearly 50% of traders expect the federal reserve to hike rates in December, up from just 34% on Monday.

Also adding to risk sentiment were reports from North Korean state media that leader Kim Jong Un had delayed a decision on firing missiles towards the U.S. pacific territory of Guam, suggesting that his earlier threats were rhetorical.

The closed higher at 21,998. The closed about 0.05% lower while the closed at 6333, down 0.11%.

‘Bulls and Bears’ on Wall Street

The top Dow gainers for the session: American Express Company (NYSE: ) up 1.5%, Apple Inc (NASDAQ: ) up 1.1% and Bank of America Corp (NYSE: ) up 0.9%

Home Depot Inc (NYSE: ) down 2.7%, Nike Inc (NYSE: ) down 2% and United Technologies Corporation (NYSE: ) down 1%, were among the worst Dow performers of the session.",https://www.investing.com/news/stock-market-news/us-stocks-close-flat-as-dow-struggles-to-close-above-22000-518915,0.086,0.837,0.077,-0.5719
2017-08-16,72.95154571533203,74.32347106933594,72.88861083984375,74.26054382324219,63.803680419921875,5485864,RTX,2017-08-16,WABCO Holdings CFO Mahendra-Rajah resigns By Seeking Alpha,Please try another search,https://www.investing.com/news/stock-market-news/wabco-holdings-cfo-mahendrarajah-resigns-519203,0.0,0.566,0.434,0.3182
2017-08-23,72.63058471679688,74.80805206298828,72.32850646972656,73.65009307861328,63.279197692871094,9857362,RTX,2017-08-23,Dow rally hits a wall after Trump threatens government shutdown By Investing.com,"Published Aug 23, 2017 04:35PM ET

© Reuters. The dow rose for two-straight days before falling 90 points on Wednesday

US500 +0.59% Add to/Remove from Watchlist DJI +0.82% Add to/Remove from Watchlist DIS -0.15% Add to/Remove from Watchlist CSCO +0.19% Add to/Remove from Watchlist PFE -5.17% Add to/Remove from Watchlist IBM +1.27% Add to/Remove from Watchlist JNJ +2.41% Add to/Remove from Watchlist RTX +1.03% Add to/Remove from Watchlist HPQ +0.55% Add to/Remove from Watchlist IXIC +0.55% Add to/Remove from Watchlist

Investing.com – U.S. stocks closed lower on Wednesday, as political jitters returned to Washington in the wake of President Trump’s threat to shut down the government in order to secure funds for a proposed U.S.-Mexico border wall.

The closed lower at 21,812. The closed 0.35% lower while the closed at 6278.41, down 0.30%.

Wall Street once again found itself victim of turmoil in Washington amid fears that President Trump’s economic agenda, which includes tax reform, could be further delayed, after the president threatened to shut down the government if his border wall wasn't funded.

At a rally in Arizona Tuesday night, Trump said: ""If we have to close down our government, we're building that wall.""

Investor fears over delays to the Trump’s administration economic agenda come a day after a report on Tuesday suggested that the Trump administration and key lawmakers had found common ground on how to approach tax reform.

Investor focus, however, is expected to shift to monetary policy on Thursday as a two-day central banking symposium gets underway in Jackson Hole. Speeches by European Central Bank president Mario Draghi and Janet Yellen are expected to be closely monitored for clues about future monetary policy.

Meanwhile on the corporate earnings front, investors cheered better-than-expected earnings from HP after US markets closed on Wednesday. The computer and printer manufacturer’s net income, however, fell 13% compared to same period a year ago. Shares of HP Inc (NYSE: ) fell more than 3% in after hours trade.

'Bulls and Bears' on Wall Street

The top Dow gainers for the session: United Technologies Corporation (NYSE: ) up 1.2%, International Business Machines (NYSE: ) up 0.8% and Pfizer Inc (NYSE: ) up 0.3%

Johnson & Johnson (NYSE: ) down 1.4%, Walt Disney Company (NYSE: ) down 1.2% and Cisco Systems Inc (NASDAQ: ) down 1.1%, were among the worst Dow performers of the session.",https://www.investing.com/news/stock-market-news/dow-rally-hits-a-wall-after-trump-threatens-government-shutdown-521725,0.077,0.892,0.031,-0.946
2017-08-24,73.76337432861328,73.76337432861328,72.34109497070312,72.56135559082031,62.34375762939453,6881959,RTX,2017-08-24,India says Pratt and Whitney to deliver aircraft engines by end-September: official By Reuters,"Published Aug 24, 2017 03:44AM ET Updated Aug 24, 2017 03:50AM ET

© Reuters. India says Pratt and Whitney to deliver aircraft engines by end-September: official

RTX +1.03% Add to/Remove from Watchlist

NEW DELHI (Reuters) - Pratt and Whitney has told India it will provide replacement engines for grounded A320neo aircraft operated by IndiGo and GoAir airlines by the end of September, a civil aviation ministry official said on Thursday.

Eight IndiGo planes and two GoAir jets are grounded because the carriers cannot get replacement engines from Pratt and Whitney, which is owned by United Technologies (N: ).

The official, asking not to be named, said the government has told the engine maker to prioritize its deliveries to India's biggest airline, IndiGo, and GoAir.",https://www.investing.com/news/stock-market-news/india-says-pratt-and-whitney-to-deliver-aircraft-engines-by-endseptember-official-521853,0.0,0.977,0.023,0.4215
2017-08-25,72.86343383789062,73.05852508544922,72.38514709472656,72.41661071777344,62.21941375732422,3569053,RTX,2017-08-25,Veritas Capital explores sale of nearly $3 billion in high-tech portfolio assets: sources By Reuters,"Published Aug 25, 2017 06:06PM ET

© Reuters. Veritas Capital explores sale of nearly $3 billion in high-tech portfolio assets: sources

GS +2.06% Add to/Remove from Watchlist NOC +0.96% Add to/Remove from Watchlist LMT +0.39% Add to/Remove from Watchlist COL 0.00% Add to/Remove from Watchlist RTX +1.03% Add to/Remove from Watchlist RVTY +2.68% Add to/Remove from Watchlist

By Mike Stone

WASHINGTON (Reuters) - New York-based private equity firm Veritas Capital is exploring the sale of two high-tech portfolio companies, worth nearly $3 billion in total, as it looks to raise cash to fund new deals this Fall, people familiar with the matter told Reuters.

The potential sales of electronics component maker Excelitas Technologies Corp and radar component-maker Anaren Inc would be a major boost for the U.S. aerospace and defense-related M&A landscape, which has seen just $1 billion worth of deals so far this year - a 46 percent drop on the same period in 2016.

Veritas has hired investment bank Goldman Sachs Group Inc (NYSE: ) to pursue a so-called dual track sale process for Excelitas which could see the Massachusetts-based company sold outright or floated via an initial public offering, the people said. If successful, Excelitas could fetch as much as $2 billion, they added.

The private equity firm, which has investments in several national security and tech-sector assets, has also hired bankers to offload Anaren in a separate deal that could be worth more than $800 million, the same people told Reuters.

Spokespeople for Veritas and Goldman Sachs declined to comment. Excelitas and Anaren did not immediately respond to a request for comment. The sources spoke on condition of anonymity because they were not authorized to discuss the talks.

Excelitas makes products such as light-emitting diodes (LEDs) and flash lamps which are used in applications ranging from medical lighting to aerospace and defense equipment.

Anaren produces microwave components for wireless, space and defense electronics providers and counts Raytheon Co, Lockheed Martin Corp (NYSE: )., and Northrop Grumman Corp (NYSE: ) as customers.

The New York-based company's microwave assemblies are used in the United States' Long Range Discrimination Radar (LRDR), the system the U.S. military is developing to track intercontinental ballistic missiles launched from places like North Korea.

BARREN LANDSCAPE

Deals in the aerospace and defense industry have slowed this year after the election of President Donald Trump sent asset prices soaring, making many buyers hold off on deals.

Bucking the trend is a potential $20-plus billion mega-deal between two aircraft parts-makers United Technologies Corp (NYSE: ) and Rockwell Collins Inc (NYSE: ), first reported on 4 August.

The barren landscape could be could be good for Veritas, with many cash-rich buyers on the scout for assets, but the sensitive nature of the technology involved is also expected to invite intense U.S. regulatory scrutiny, bankers said.

Veritas created Excelitas by acquiring the former illumination and detection solutions business of scientific instruments maker PerkinElmer Inc (NYSE: ). for about $500 million in 2010.

Excelitas went on to acquire more companies, including Kaiser Systems Inc, a manufacturer of high-voltage power systems, and Qioptiq, a maker of specialized optical components and lenses.

Veritas had previously attempted to sell Excelitas in 2014, Reuters reported at the time, but no deal was reached.

In 2014, Veritas paid $383 million to take Anaren private, delisting it from the NASDAQ stock exchange.

Both sales are in their early stages and could be called off at any time, the people said.",https://www.investing.com/news/technology-news/veritas-capital-explores-2-billion-sale-ipo-of-electronics-component-maker-excelitas-sources-522588,0.008,0.925,0.068,0.9571
2017-08-29,72.41032409667969,74.72624206542969,72.0201416015625,74.7010726928711,64.18216705322266,8855338,RTX,2017-08-29,US stocks shrug off geopolitical tensions as Dow closes higher By Investing.com,"Published Aug 29, 2017 04:17PM ET

© Reuters.

US500 +0.59% Add to/Remove from Watchlist DJI +0.82% Add to/Remove from Watchlist BA +0.96% Add to/Remove from Watchlist JPM +0.54% Add to/Remove from Watchlist AAPL +0.68% Add to/Remove from Watchlist DD +1.22% Add to/Remove from Watchlist WMT -0.86% Add to/Remove from Watchlist RTX +1.03% Add to/Remove from Watchlist CL -2.08% Add to/Remove from Watchlist NKE +3.26% Add to/Remove from Watchlist IXIC +0.55% Add to/Remove from Watchlist

Investing.com – U.S. stocks closed in positive on Tuesday, led by a move higher in technology stocks while easing geopolitical tensions added to upside momentum.

The closed lower at 21,8865. The closed 0.08% higher while the closed at 6301.89, up 0.30%.

U.S. stocks shrugged off earlier risk-off sentiment, following a North Korea missile that flew over Japan, as traders expected that military action against North Korea would be avoided amid a lack of a detailed response from Washington.

President Donald Trump said in a statement Tuesday that ""all options are on the table"" for dealing with North Korea.

Steve Bannon, the former chief strategist to Trump, said in an interview with the American Prospect earlier this month that there is ""no military solution"" to North Korea.

Meanwhile, sentiment on technology stocks turned positive, after shares of Apple (NASDAQ: ) hit all-time highs, as anticipation builds for the tech giant’s upcoming product launches, rumored to include its latest smartphone, the iPhone 8.

Economic data showing consumer confidence unexpectedly rose in August also supported a recovery in US stocks.

The rose in August to 122.9, despite expectations of a decline, The Conference Board announced Tuesday.

A slump in energy stocks, however continued to weigh on the broader market as futures settled in negative territory for a second day in row as Storm Harvey continued to wreak havoc in Texas, the heart of the U.S. oil industry.

'Bulls and Bears' on Wall Street

The top Dow gainers for the session: United Technologies Corporation (NYSE: ) up 2.9%, Boeing Co (NYSE: ) up 1.4% and Wal-Mart Stores Inc (NYSE: ) up 0.9%

Nike Inc (NYSE: ) down 1.9%, E I du Pont de Nemours & Co (NYSE: ) down 0.8% and JPMorgan Chase & Co (NYSE: ) down 0.5%, were among the worst Dow performers of the session.",https://www.investing.com/news/stock-market-news/us-stocks-shrug-off-geopolitical-tensions-as-dow-closes-higher-523588,0.06,0.864,0.076,0.4767
2017-08-30,74.8583984375,75.43109130859375,74.45563507080078,75.26746368408203,64.66881561279297,8285523,RTX,2017-08-30,Airbus says hopes M&A talk will not distract United Tech from operational priorities By Reuters,"Published Aug 30, 2017 11:31AM ET Updated Aug 30, 2017 11:40AM ET

© Reuters. The logo of Airbus group is pictured in Colomiers

COL 0.00% Add to/Remove from Watchlist RTX +1.03% Add to/Remove from Watchlist

PARIS (Reuters) - Airbus has urged United Technologies (N: ) to stay focused on fixing industrial problems that have delayed aircraft deliveries even if it presses ahead with reported plans to buy avionics supplier Rockwell Collins (N: )

The two U.S. aerospace suppliers have been discussing a tie-up for around a month and a person familiar with the matter said on Tuesday a deal could come as early as next week. [nL4N1LF594]

""We will only comment on the implications of such a deal when it becomes real,"" an Airbus spokesman said. ""Today, our total focus is on delivering planes and we hope that any potential M&A would not distract UTC from their top operational priority.""

Delays in receiving engines from UTC subsidiary Pratt & Whitney have disrupted deliveries of Airbus A320neo jets, drawing criticism from the European planemaker's management.

The unusual warning to UTC before any acquisition is completed is the first public sign that the possible deal to create a new parts giant may trigger questions from major planemakers.",https://www.investing.com/news/stock-market-news/airbus-says-hopes-mampa-talk-will-not-distract-united-tech-from-operational-priorities-523928,0.048,0.879,0.073,0.5086
2017-08-31,75.28634643554688,75.63876342773438,74.77029418945312,75.34297943115234,64.73368835449219,6322631,RTX,2017-08-31,"United Tech could buy Rockwell Collins and then break up, Stanley says By Seeking Alpha","© Reuters. United Tech could buy Rockwell Collins and then break up, Stanley says",https://www.investing.com/news/stock-market-news/united-tech-could-buy-rockwell-collins-and-then-break-up-stanley-says-524499,0.0,0.811,0.189,0.4215
2017-09-01,75.3555679321289,75.61988830566406,74.14726257324219,74.21019744873047,63.76043701171875,4202428,RTX,2017-09-01,US stocks make positive start to September; S&P 500 posts weekly gain By Investing.com,"Published Sep 01, 2017 04:30PM ET

© Reuters. The S&P 500 ended the week in positive on Friday

US500 +0.59% Add to/Remove from Watchlist DJI +0.82% Add to/Remove from Watchlist CVX +0.84% Add to/Remove from Watchlist MSFT -1.16% Add to/Remove from Watchlist GIS +0.71% Add to/Remove from Watchlist TRV +0.77% Add to/Remove from Watchlist RTX +1.03% Add to/Remove from Watchlist CL -2.08% Add to/Remove from Watchlist NKE +3.26% Add to/Remove from Watchlist IXIC +0.55% Add to/Remove from Watchlist

Investing.com – U.S. stocks closed higher as a weaker-than-expected jobs report on Friday did little to reduce investor rate-hike expectations in the wake of recent data showing that the US economy remained on track for solid growth in the third quarter.

The closed lower at 21,987. The closed 0.20% higher while the closed at 6435, up 0.10%. The three main U.S. indices posted a monthly gain in August.

US stocks made a positive start to September, as investors mulled over several economic reports including a nonfarm payrolls report showing the US economy created fewer jobs than expected in August.

The Institute for Supply Management said its in August climbed to 58.8% from 56.3% in July. That is the highest reading since April 2011.

The U.S. economy created 156,000 jobs in August, missing for the creation of 180,000 jobs.

The unexpectedly rose in August to 4.4% while fell short of expectations, slowing to 0.1% from 0.3% in the prior month.

The dip in jobs and wage growth, however, failed to curb expectations of a third rate later this year as some analysts said i of “horrendous” payrolls data for the fed to abandon its plan to hike rates once more this year.

Also supporting the move higher in equities was a surge in energy stocks, after two refineries began to restart, narrowing the ‘crack spread’ – the difference between and gasoline prices – from recent highs.

Sentiment on US stocks remains positive, following earlier data during the week showing U.S. GDP in the , boosting investor expectations of solid third-quarter economic growth.

'Bulls and Bears' on Wall Street

The top Dow gainers for the session: General Mills Inc (NYSE: ) up 2.4%, Chevron Corporation (NYSE: ) up 1.1% and Nike Inc (NYSE: ) up 1%

United Technologies Corporation (NYSE: ) down 1.5%, Microsoft Corporation (NASDAQ: ) down 1.1% and The Travelers Companies Inc (NYSE: ) down 1.1%, were among the worst Dow performers of the session.",https://www.investing.com/news/stock-market-news/us-stocks-make-positive-start-to-september-sp-500-posts-weekly-gain-524958,0.035,0.862,0.103,0.9738
2017-09-05,72.74386596679688,72.93895721435547,69.93706512451172,69.98741149902344,60.13227081298828,22592720,RTX,2017-09-05,U.S. stock index futures modestly lower on North Korea concerns By Reuters,"Published Sep 04, 2017 08:56PM ET

© Reuters. Traders work on the floor of the NYSE in New York

US500 +0.59% Add to/Remove from Watchlist COL 0.00% Add to/Remove from Watchlist RTX +1.03% Add to/Remove from Watchlist ESZ3 +0.60% Add to/Remove from Watchlist 1YMZ3 +0.88% Add to/Remove from Watchlist NQZ3 +0.28% Add to/Remove from Watchlist VIX 0.00% Add to/Remove from Watchlist GPR -2.26% Add to/Remove from Watchlist

By Chuck Mikolajczak

NEW YORK (Reuters) - U.S. stock index futures were modestly lower on Monday, paring losses from Sunday after North Korea said it conducted a hydrogen bomb test.

North Korea on Sunday conducted its sixth and most powerful nuclear test, which it said was of an advanced hydrogen bomb for a long-range missile, marking a dramatic escalation of the regime's stand-off with the United States and its allies.

On Monday, the United States accused North Korea's trading partners of aiding its nuclear ambitions and said Pyongyang was ""begging for war"" after the North's powerful nuclear test on Sunday and signs that further missile launches were on the way.

were down 6.25 points, or 0.25 percent, with 225,794 contracts changing hands. were down 12.5 points, or 0.21 percent, in volume of 52,901 contracts. <1YMcv1> were down 51 points, or 0.23 percent, with 29,103 contracts changing hands.

Equity markets recently have been able to withstand geopolitical events surrounding North Korea, with initial losses erased relatively quickly. S&P e-mini futures opened 0.5 percent lower on Sunday. The benchmark closed within 5 points of a record high on Friday.

The CBOE Volatility Index ( ), a measure of investor anxiety, closed on Friday at 10.13, a three-week low.

""Certainly equities have really not priced in this North Korean threat to global stability; much like the volatility index and gold, equities have remained placid,"" said Peter Kenny, senior market strategist at Global Markets Advisory Group in New York.

""Complacency, which has been a fixture in the market for an extended period of time, when it does come to an end, it comes to an end very abruptly.""

In merger news, Aerospace supplier United Technologies Corp (N: ) has struck a $30 billion agreement to buy avionics and interiors maker Rockwell Collins Inc (N: ), the companies said on Monday.

Benchmark U.S. gasoline futures ( ) fell 3.6 percent to their lowest since Aug. 25 as shipping channels, oil pipelines and refineries restarted some operations and authorities lifted an evacuation order for the area around a once-burning chemical plant in the wake of Hurricane Harvey.",https://www.investing.com/news/stock-market-news/us-stock-index-futures-modestly-lower-on-north-korea-concerns-525385,0.078,0.866,0.056,-0.8133
2017-09-06,69.85525512695312,69.91189575195312,68.65953063964844,68.9804916381836,59.267147064208984,14601480,RTX,2017-09-06,Dow rebounds after Trump agrees deal to avoid government shutdown By Investing.com,"Published Sep 06, 2017 04:21PM ET

© Reuters. The dow fell more than 200 points on Tuesday

US500 +0.59% Add to/Remove from Watchlist DJI +0.82% Add to/Remove from Watchlist CVX +0.84% Add to/Remove from Watchlist BAC +1.53% Add to/Remove from Watchlist CAT +2.41% Add to/Remove from Watchlist INTC -2.15% Add to/Remove from Watchlist HD +1.97% Add to/Remove from Watchlist RTX +1.03% Add to/Remove from Watchlist CL -2.08% Add to/Remove from Watchlist IXIC +0.55% Add to/Remove from Watchlist

Investing.com – U.S. stocks rose on Wednesday, as investors cheered news that President Donald Trump agreed to raise the debt ceiling and extend government funding through Dec.15, avoiding government shutdown.

The closed higher at 21,807. The closed 0.31% higher while the closed at 6393.31, up 0.28%.

""We have an extension, which will go out to December 15th. That will include debt ceiling, that will include (short-term spending for the coming fiscal year) and it will include Harvey, the amount of money to be determined,"" Mr Trump told reporters aboard Air Force One.

The positive news overshadowed renewed geopolitical tensions after the US asked the UN Security Council to freeze the assets of North Korea’s leader Kim Jong-un and slap an oil embargo on the country, according to a US-drafted resolution circulated on Wednesday.

On the economic data front, investors mulled over a rebound in services sector activity in August.

The Institute for Supply Management's index in August. This was a reversal from a decline in July, when the index hit 53.9.

A reading above 50 for the index indicates expansion in the service sector, and a reading below 50 indicates contraction.

Meanwhile, a surge in energy underpinned the positive day on Wall Street, as futures continued their post-Harvey rally ahead of inventory data from the Energy Information Administration due Thursday.

'Bulls and Bears' on Wall Street

The top Dow gainers for the session: Home Depot Inc (NYSE: ) up 2.4%, Chevron Corporation (NYSE: ) up 2.1% and Intel Corporation (NASDAQ: ) up 2.1%

United Technologies Corporation (NYSE: ) down 1.4%, Caterpillar Inc (NYSE: ) down 1.1% and Bank of America Corp (NYSE: ) down 1%, were among the worst Dow performers of the session.",https://www.investing.com/news/stock-market-news/dow-rebounds-after-trump-agrees-deal-to-avoid-government-shutdown-526149,0.038,0.878,0.084,0.8979
2017-09-11,69.23222351074219,69.68533325195312,68.77281188964844,68.99937438964844,59.283348083496094,8935265,RTX,2017-09-11,US stocks close higher: Dow gains 259 points as concerns over Irma fade By Investing.com,"Published Sep 11, 2017 04:00PM ET

© Reuters. The closed more than 200 points higher on Monday

US500 +0.59% Add to/Remove from Watchlist DJI +0.82% Add to/Remove from Watchlist CSCO +0.19% Add to/Remove from Watchlist MMM +0.79% Add to/Remove from Watchlist AAPL +0.68% Add to/Remove from Watchlist HD +1.97% Add to/Remove from Watchlist TRV +0.77% Add to/Remove from Watchlist GE +0.57% Add to/Remove from Watchlist RTX +1.03% Add to/Remove from Watchlist IXIC +0.55% Add to/Remove from Watchlist

Investing.com – U.S. stocks closed sharply higher as the fallout from Hurricane Irma didn’t appear to as bad as feared after Irma was downgraded to a tropical storm on Monday while easing geopolitical uncertainty on the Korean peninsula lifted sentiment.

The closed higher at 22,055. The closed 1.13% higher while the traded at 6432.26, up more than 1%.

U.S. stocks made a bright start to the week as investors expressed relief that Hurricane Irma, which made landfall in Florida over the weekend, had weakened and has since been downgraded to a tropical storm as it continues to move its way across land.

On the geopolitical front, tensions on the Korean peninsula eased, lifting demand for risker assets, after North Korea marked the 69th anniversary of its founding on Saturday without any further missiles or nuclear tests.

U.S.-North Korean tensions could renew, however, as North Korea warned the United States of facing “pain and suffering” if harsh sanctions are agreed at a United Nations Security Council meeting on Monday.

""The forthcoming measures to be taken by the DPRK will cause the US the greatest pain and suffering it had ever gone through in its entire history,"" North Korea's Foreign Ministry said in a statement

On the corporate news front, shares of Apple (NASDAQ: ) closed more than 1% higher ahead of a product launch event due Tuesday, at which the tech giant will reveal its latest smartphone, the iPhone 8.

'Bulls and Bears' on Wall Street

The top Dow gainers for the session: Cisco Systems Inc (NASDAQ: ) up 2.2%, The Travelers Companies Inc (NYSE: ) up 2.2% and 3M Company (NYSE: ) up 1.9%

Home Depot Inc (NYSE: ) down 0.9%, General Electric Company (NYSE: ) down 0.6% and United Technologies Corporation (NYSE: ) down 0.2%, were among the worst Dow performers of the session.",https://www.investing.com/news/stock-market-news/us-stocks-close-higher-dow-surges-264-points-as-concerns-over-irma-fade-527565,0.087,0.833,0.081,-0.5574
